"RelativePath","Folder","Name","Extension","Width","Height","KB","SHA256"
"audit\source-renders\luv-icons-favicon-animated.png","audit\source-renders","luv-icons-favicon-animated.png",".png","1024","1024","2.3","7F9C122DD62655CD017488C719E1B2BCDE3172F3724322F8CD90114DD0C0CB4E"
"audit\source-renders\luv-icons-icons-favicons-favicon-animated.png","audit\source-renders","luv-icons-icons-favicons-favicon-animated.png",".png","1024","1024","2.3","43C0949FB1B5C588E9D960636F2BC1EB976957AF2F7924445A66ABFB63B63E4F"
"audit\source-renders\luv-icons-lm-v2-animated.png","audit\source-renders","luv-icons-lm-v2-animated.png",".png","1024","1024","31","61EE9D3FA2F2AA2A3B231D5C88A954AC9F024F1E3528BBA4D532361F16FB2CFC"
"audit\source-renders\luv-icons-lm-v2-micro.png","audit\source-renders","luv-icons-lm-v2-micro.png",".png","256","256","7.1","E0CF426E6763EC2414B6E090EA632527EC148938F7A4B3B66DC97127CC09CABD"
"audit\source-renders\luv-icons-lm-v2.png","audit\source-renders","luv-icons-lm-v2.png",".png","1024","1024","63.5","DA90A4BAE95168D68E37F620596A6815F48E24C9D8A3DB485C063053973AB158"
"audit\source-renders\luv-logos-favicon-dark.png","audit\source-renders","luv-logos-favicon-dark.png",".png","1024","1024","289.7","6FFE5E84A5FBF3E3E74300C166F28066DB7D60E2F0491125ECFBE17C1CAAA54B"
"audit\source-renders\luv-logos-favicon-original-board-match.png","audit\source-renders","luv-logos-favicon-original-board-match.png",".png","1024","1024","31.3","EC23E228F60E7093218D3181F82116F8977F5BFD70C6AF2BC5D9A5710AECCF1C"
"audit\source-renders\luv-logos-favicon.png","audit\source-renders","luv-logos-favicon.png",".png","1024","1024","126.8","1EB9343F076B33D26A1F29374EB97A28A815643EBA25244A2597D75088E6360D"
"audit\source-renders\luv-logos-icons-favicons-favicon-dark.png","audit\source-renders","luv-logos-icons-favicons-favicon-dark.png",".png","1024","1024","289.7","5CBA9C776A65FB2ED32821334E29ECA3097FB755BAD22213EC61B7C885770583"
"audit\source-renders\luv-logos-icons-favicons-favicon.png","audit\source-renders","luv-logos-icons-favicons-favicon.png",".png","1024","1024","32.9","CF141E053ECE114C2CD0CA02652FEAB785FDEA27C813EA05975FFECA0C477E70"
"audit\source-renders\luv-logos-logo-lockup-horizontal.png","audit\source-renders","luv-logos-logo-lockup-horizontal.png",".png","1024","238","15.4","A32007101A7AD646903AD271DCCF4A474B2399A6AC9F989DD05A5F93DC413BD2"
"audit\source-renders\luv-logos-logo-lockup-stacked.png","audit\source-renders","luv-logos-logo-lockup-stacked.png",".png","749","1024","17.3","FAA0A1073E4D597C54C47EEF1A14AA1A18A044EC1D020C891F6EB3352E8F3AC2"
"audit\source-renders\luv-logos-sprite.png","audit\source-renders","luv-logos-sprite.png",".png","1024","1024","6.2","1233F0B2A2B0BFDC309849E769D181132AD7E4B0BB310BD2F923D8130BF60C63"
"audit\source-renders\luv-logos-wordmark.png","audit\source-renders","luv-logos-wordmark.png",".png","1024","182","19.5","066F88112719A0F1FD904DA9C7E66095721D395868D26361858E05D356BBB3A0"
"avatars\luv-2-creator-avatar-circle.png","avatars","luv-2-creator-avatar-circle.png",".png","245","245","78","B32CEB69BE747CEBC9A143FE5A8B3090CBF0ADB36A7617C11B8AB22EA4B9F434"
"avatars\luv-3-creator-avatar-circle.png","avatars","luv-3-creator-avatar-circle.png",".png","245","245","78.6","47BCDCA9C0CACEC6766561FC80402323DFBC2FD0C032F57B20F2CF4DB7882C33"
"avatars\luv-creator-avatar-circle-2.png","avatars","luv-creator-avatar-circle-2.png",".png","245","245","78.5","438AE91AA44EC8F1D54B891A06C0602EC26FC8A783D7D9EACD2DF59270ECFBE2"
"avatars\luv-creator-avatar-circle-3.png","avatars","luv-creator-avatar-circle-3.png",".png","245","245","77.6","C2317927A8A67367FC97D87F30C75EE50990BC16EB090B1AF6DB5F86CEF7A981"
"avatars\luv-creator-avatar-circle.png","avatars","luv-creator-avatar-circle.png",".png","245","245","78.8","6FF1C7C14899F15A8EBAA778139C03F6ED57AA8C1462A9C46273AE16BF16CE97"
"banners\Copilot_20260506_110000.png","banners","Copilot_20260506_110000.png",".png","1024","1024","1320.9","B02028B2B2A64CBB4F7BC6430A47D20B1CA734EBBB6C0893940B5833E8131165"
"banners\Copilot_20260506_110504.png","banners","Copilot_20260506_110504.png",".png","1536","1024","1148","EF9C93896DBBB936489B57EA4B6109EDCF3B0ABFAB1D4617B65ADFED890FBD47"
"banners\Copilot_20260506_112111.png","banners","Copilot_20260506_112111.png",".png","1536","1024","303.5","2909D9E6317932C8820415910498BCB152D335E9E0AA07FDA5ECFCA2E2F1C360"
"banners\Copilot_20260506_112115.png","banners","Copilot_20260506_112115.png",".png","1536","1024","461.5","285A98B3B7CDEF0AB4233AFB6CCEF925B3CAB0DFAEEB4410E1AAEB21D0A5CB89"
"banners\Copilot_20260506_112135.png","banners","Copilot_20260506_112135.png",".png","1536","1024","488.2","66F3629A7F249CEDFF2BAA32C664AC76899FBEF30442BED0B2E44C1790BF88D3"
"banners\Copilot_20260506_112207.png","banners","Copilot_20260506_112207.png",".png","1536","1024","1207.5","0003452DCBCA7886E1C28AA4B4876756F4A401FA1E15AB967F483495266C3117"
"banners\Copilot_20260506_112232.png","banners","Copilot_20260506_112232.png",".png","1536","1024","83","F3C9F941B29B1FCE3513DA579E0DEEEF87B48E61F25CADC23FDE4646FB6CAC7A"
"banners\Copilot_20260506_112547.png","banners","Copilot_20260506_112547.png",".png","1536","1024","242.7","389ECACD6450188A4C5E36531BB49B70C4ADC29402F9FF0882809B0E2B6D5961"
"banners\Copilot_20260506_113028.png","banners","Copilot_20260506_113028.png",".png","1536","1024","528.5","AF48C9FD790239314BB513787FFE07570047516A3145088D7A500C9E6BDD8585"
"banners\Copilot_20260506_113218.png","banners","Copilot_20260506_113218.png",".png","1536","1024","251.3","53CB31C94E4597E9EFA47D4A69CC795E532BFF7063D93B166E6C04F350CB69EB"
"banners\Designer (1).png","banners","Designer (1).png",".png","1024","1024","1412.8","BA021FBA242698C17302072D07C57CFFBCB9826EB2D8B9581E6D6C74BEA06AFD"
"banners\Designer (2).png","banners","Designer (2).png",".png","1024","1024","1403.3","3B9A20ADCEC0E052C29EE4FC44DC706384AC6EAA53E6DA1EFA267C5C7378210B"
"banners\Designer (3).png","banners","Designer (3).png",".png","1024","1024","1390.2","E8DB3E7216D6D77ECB63A3E0D88F5857EB5861A04AD00814C491BBF11951D122"
"banners\Designer (4).png","banners","Designer (4).png",".png","1024","1024","1570.3","57AC09CD7C1E9240BED64CB58EA9BAF57446FA81F5F9BE7FC19E6E5476C5F0ED"
"banners\Designer (5).png","banners","Designer (5).png",".png","1024","1024","1085.4","AD0B06EC210C9B09592CA27A9F1DF20C775F11B95EBAD49D8A0BEC99338C50B6"
"banners\Designer (6).png","banners","Designer (6).png",".png","1024","1024","1495.4","AC89B78CDB2C22A8DB69A54F65A97FCEE36164BA94F2217393EAD2EB4D125D3B"
"banners\Designer (7).png","banners","Designer (7).png",".png","1024","1024","1288.6","2B1E7241D63C76FB59ECFF8FDB261F6F557857DE119542428B5E3EABC548B1CA"
"banners\Designer (8).png","banners","Designer (8).png",".png","1024","1536","1625.3","0FDAEDB5E1E22A1C4F0BACCC1A3ADEBDA427FCF7BFAECA31B2D73D41F31D6309"
"banners\Designer (9).png","banners","Designer (9).png",".png","1536","1024","1480.5","9BCAA59299D6D1C79B6AEAE2B22FEC74451D3DDB0706E5F70BF6585A2AE1F9D9"
"banners\Designer.png","banners","Designer.png",".png","1536","1024","1716.2","5BD775BC23036B993AE47D858D58BCDF14F54B6ED800EAF39FB82DA1A636B7FE"
"banners\full.jpg","banners","full.jpg",".jpg","1276","716","108.8","A207EEEB982F7299FB81CF10BEE99BBACF346D476EB65A072510A99E98EE0581"
"banners\luv-2-empower-your-vision-banner.png","banners","luv-2-empower-your-vision-banner.png",".png","830","365","386","4165545D6B86CFB4F57B4418DBC3A579EFFD07A778BFF5C4F78A77C1BBB1F5AA"
"banners\luv-2-own-content-grow-audience-banner.png","banners","luv-2-own-content-grow-audience-banner.png",".png","870","365","403.1","B4BB3EFB31A405B82C58C46E100987F19D713A87CAB03912AD2E6646D1BA37FE"
"banners\luv-3-empower-your-vision-banner.png","banners","luv-3-empower-your-vision-banner.png",".png","830","365","390.9","1D7ACCA5EEEACA40BC453DB269BCCACEC1BCAE629854CD2D0DB3E6E2E721DC32"
"banners\luv-3-own-content-grow-audience-banner.png","banners","luv-3-own-content-grow-audience-banner.png",".png","870","365","401.2","CF30EE362B592DEBF2CDD7513CD7B8220A88825976AFFE4C2FD15E46DAF28049"
"banners\luv-banner-source-01.png","banners","luv-banner-source-01.png",".png","1024","1024","1245.9","E2DEE64A1E5D8FE2FFFD1EC945D27177C3133B0F9FD4DEBD90C6DC0DAC2DE9D0"
"banners\luv-banner-source-02.png","banners","luv-banner-source-02.png",".png","1264","843","1006.5","4490644A5AAFB97A6A1E961965963AA479895A1F9C0D6B184BCD4E638FEDE349"
"banners\luv-banner-source-03.png","banners","luv-banner-source-03.png",".png","1024","1024","855.6","CC00D20C2027C7E046D8A72771334F09BAF87B0046B150EB1CEF02676FA0DCF1"
"banners\luv-cover-2560x1440.png","banners","luv-cover-2560x1440.png",".png","2560","1440","183","B3DDC26621B9BCF527597F53692D377BBE32F95443E776146B354BC047758A69"
"banners\luv-empower-your-vision-banner-2.png","banners","luv-empower-your-vision-banner-2.png",".png","830","365","384.5","42B171C4648364A2CFF7199BD576321A326892355DF4BF6588EFC047F324676E"
"banners\luv-empower-your-vision-banner-3.png","banners","luv-empower-your-vision-banner-3.png",".png","830","365","382.9","17DBA7B018374FD3BC372EF436C015D1F38E71708BDBCA058A66321497531D9C"
"banners\luv-empower-your-vision-banner.png","banners","luv-empower-your-vision-banner.png",".png","830","365","384.7","E124B3E857B273C05B0A9D2F58860C3B654F7E9A654E3EB95FADB84F47C659FD"
"banners\luv-mixed-luv-heartbeat-banner-2.png","banners","luv-mixed-luv-heartbeat-banner-2.png",".png","920","405","424.4","EC4A18FE619DC6D170FD3ADE7B00FC9DC909DE2D7260BFBB793B24CC7B5A42CF"
"banners\luv-mixed-luv-heartbeat-banner.png","banners","luv-mixed-luv-heartbeat-banner.png",".png","720","300","275.9","B4B760CF92EFE441F481F644595F0ADA4F2B071E44513D3DD8124ED75C5C4E8D"
"banners\luv-open-graph-1200x628.png","banners","luv-open-graph-1200x628.png",".png","1200","628","134.2","4F35F953C1A65770F73B63124BBC350E5A378A64FD19E2C944CA7B1254100AA9"
"banners\luv-own-content-grow-audience-banner-2.png","banners","luv-own-content-grow-audience-banner-2.png",".png","870","365","404.1","ECCF992E7A38D1EDEA2A1FDDC6C307AC132B1B96C72E4D2809DD154DAB2FE664"
"banners\luv-own-content-grow-audience-banner-3.png","banners","luv-own-content-grow-audience-banner-3.png",".png","870","365","400.9","8FCBAA10A146BB742C6DF5BE14AB672B423DCAFFBDF55FAF01EA78244F23CEBB"
"banners\luv-own-content-grow-audience-banner.png","banners","luv-own-content-grow-audience-banner.png",".png","870","365","399.2","037989886232049DC80562F2197DD4FE3B6A31DB981CB9AF4E40341EC1A3E489"
"banners\luv-social-header-1500x500.png","banners","luv-social-header-1500x500.png",".png","1500","500","76.8","D70BE438A3C09C8D717A808880EA5EE2E8BEA34A5DC6B427A21D35763390B084"
"banners\luv-widescreen-banner-1920x1080.png","banners","luv-widescreen-banner-1920x1080.png",".png","1920","1080","158.4","89905B009EC5E897E7B36AE3F268194CFFC86314E8C36D917C68321A08DD420A"
"banners\m5mdna9f.png","banners","m5mdna9f.png",".png","515","208","107.6","56048FA3F2DB2DCA6C212C57FAD37F670C60BE7A650382C036289672B3E48653"
"banners\Screenshot_4-5-2026_193331_keep.google.com.jpeg","banners","Screenshot_4-5-2026_193331_keep.google.com.jpeg",".jpeg","706","196","59.4","40954858A319FDAD887EF5F282B33D2F2984D6C28A1215C59AB4FBE2A88B0564"
"banners\Screenshot_4-5-2026_193344_keep.google.com.jpeg","banners","Screenshot_4-5-2026_193344_keep.google.com.jpeg",".jpeg","351","117","25","E8BEC4765081F9D67047833C9F9DAEF3C6E5411484795F87B2ABE488064F3113"
"banners\Screenshot_4-5-2026_193357_keep.google.com.jpeg","banners","Screenshot_4-5-2026_193357_keep.google.com.jpeg",".jpeg","235","115","20.5","3FB098882FDF9127FFEB680E038F2F64C375380E5FF7B4AF9DC4D1D395109BD7"
"banners\Screenshot_4-5-2026_193442_keep.google.com.jpeg","banners","Screenshot_4-5-2026_193442_keep.google.com.jpeg",".jpeg","209","197","23","823C9A0F5D1E43B8DC3F4ADF25A0D629D36C6E64A27120440C353AE7D8C68406"
"brand-boards\luv-2-luv-unified-kit-board-full.png","brand-boards","luv-2-luv-unified-kit-board-full.png",".png","2752","1536","5104.8","3BDD33BD9D42A4A5A4E6603982F373D3978C4CE990ABA07491E2AE8258E8A747"
"brand-boards\luv-3-luv-unified-kit-board-full.png","brand-boards","luv-3-luv-unified-kit-board-full.png",".png","2752","1536","5139.3","D42AB04FEA1A24E432E464E234D561DB21DD3375C6BF228552C069277DB63E16"
"brand-boards\luv-row-luv-media-public-2.png","brand-boards","luv-row-luv-media-public-2.png",".png","2816","512","1600.7","289235AAD4BE6610A4CBEDAE9C32333DEB9B4004BB4DCF4392D1F0B88D18DCD0"
"brand-boards\luv-row-luv-media-public-3.png","brand-boards","luv-row-luv-media-public-3.png",".png","2816","512","1564.2","36928E8DBFF97729DA3CFC3942603D41DBD1D822A0AF78DF010BECF4030D8083"
"brand-boards\luv-row-luv-media-public.png","brand-boards","luv-row-luv-media-public.png",".png","2816","512","1561.1","9608FC6A6168E47C4FE84E2860DD1934551C40D93067F14A3867ADBB939BCF70"
"brand-boards\luv-source-board-01.png","brand-boards","luv-source-board-01.png",".png","2752","1536","6667.2","C111216FBE6B7B5A5E723E691662AF1CCE9BE39843D6891621F3025FA88D2710"
"brand-boards\luv-source-board-02.png","brand-boards","luv-source-board-02.png",".png","2752","1536","6712.4","A0BD5325E9A076DE618C78B6FB1D2BD82DB6D19A3D986DC723388BEE9ACA6121"
"brand-boards\luv-source-board-03.png","brand-boards","luv-source-board-03.png",".png","2752","1536","6663.3","34815BD80477ADEDC82A50F2B92C1B469267AD996F96FD83A64337D67352F7E4"
"brand-boards\luv-source-board-04.png","brand-boards","luv-source-board-04.png",".png","2752","1536","6537.8","307B6744782986C88C920A985AEC9CC8BAA00F6869BF959B0B8FCA11A8A1384E"
"brand-boards\luv-source-board-05.png","brand-boards","luv-source-board-05.png",".png","2752","1536","6605.8","A36AC163DA21DD9DAD3CD59F1F141009B671D526FFFC078C001A4D7623ABC374"
"brand-boards\luv-unified-kit-board-full-2.png","brand-boards","luv-unified-kit-board-full-2.png",".png","2752","1536","5098.6","15B2C20B0FCF2BD38A808890F5D0C72B6B461BDB200AA916FCEB9330F70B13D7"
"brand-boards\luv-unified-kit-board-full-3.png","brand-boards","luv-unified-kit-board-full-3.png",".png","2752","1536","5078.8","391AB007A500AA238C8D01B9CFCE3FF564A7961F81AE87A15D8E8A14795DFDF3"
"brand-boards\luv-unified-kit-board-full.png","brand-boards","luv-unified-kit-board-full.png",".png","2752","1536","5110.9","532644772C5F7418511896952D7AF79C3382649C28380E2A4449FC2E072C19D0"
"config\document.json","config","document.json",".json","","","203.4","E1F83AC75193B2676BBEBD257DDE90DD96C184D186AF862B1EF99111405961B1"
"config\IRI_DEV.workspace","config","IRI_DEV.workspace",".workspace","","","1.4","75AF378142B78EEFBCBC8776052023A5D873F277A7E111C0E0229BB6D2381B97"
"config\iri-dev.json","config","iri-dev.json",".json","","","15.8","48C701FBE5E01A1B021784BFB6C681FBEBEB7745D17DF9AE9260A0A723F017FC"
"config\lmg.brand.json","config","lmg.brand.json",".json","","","1","D65B85E86C9C32879498754A1752F24E76B9D2B6259D7992D24285067B4186E5"
"config\main-29500be8.js","config","main-29500be8.js",".js","","","466.8","A83991784B9231C607F26859033AB3C824D331895558087C3FFF0A67E639089E"
"config\Manage Contacts - Export.csv","config","Manage Contacts - Export.csv",".csv","","","1","5349A4FA7A477672212E93493739426CBE8DAF525E51550810D300A18DF639E8"
"config\unified_branding_v2.json","config","unified_branding_v2.json",".json","","","3.3","D997D9C51B33E737D1156ABCF8DE7E5B723CF42518D198881E9E7323CE52E312"
"config\unified_branding.json","config","unified_branding.json",".json","","","2.3","1874E6790FEFFC5DF73087F39B5CDDFFB86624D5AF6FBB34657B5F505C193F51"
"config\unified_branding.txt","config","unified_branding.txt",".txt","","","1.6","4C29820E952D9405E3783B29135DB8A4431010899CA2842FF21E74A84884A973"
"config\unified_branding.xml","config","unified_branding.xml",".xml","","","2","57D971B4A991559E34ABC9763B312B0BC71928B9AAF7B2E4C4CCE6ADF0BB28DE"
"favicon-kit\favicon-dark.ico","favicon-kit","favicon-dark.ico",".ico","16","1632","7.5","B996528DD196525C7B03A5CFEDCD448672C301F217E26729CAAE49DDB90CD9CD"
"favicon-kit\favicon-original-board-match.ico","favicon-kit","favicon-original-board-match.ico",".ico","16","1632","3.3","A65198FC1C2A33A445AAF461AC0873FB16F379AC86E278E5693A4A335ADFFDAE"
"favicon-kit\favicon.ico","favicon-kit","favicon.ico",".ico","16","1632","5.3","EBAC661F803F8493BD815EA39F2E0AC3FD7ED46B6A70C4914666E367EF64B4A9"
"favicon-kit\Generate-Favicon.ps1","favicon-kit","Generate-Favicon.ps1",".ps1","","","1.7","B99A5CC439FB71D2C355A411AC27D8A0A4D5F49ECB0EBB66E7A6221DF754C551"
"favicon-kit\icons-favicons-favicon-dark.ico","favicon-kit","icons-favicons-favicon-dark.ico",".ico","16","1632","7.5","033E499E6DBBABBE757C81BD6650818086329FB983DE280303BE0923DACDBF50"
"favicon-kit\icons-favicons-favicon.ico","favicon-kit","icons-favicons-favicon.ico",".ico","16","1632","3.2","A37885858812CFE1FEDA45CE0E29BE1B340B691B99ED34E5E99D21CAD9D0CB38"
"favicon-kit\icons-favicons-site-dark.webmanifest","favicon-kit","icons-favicons-site-dark.webmanifest",".webmanifest","","","0.4","4993EFBF84E002483076EA52946A459604FAE712CF8104D6FA70A300FA39FC1D"
"favicon-kit\icons-favicons-site.webmanifest","favicon-kit","icons-favicons-site.webmanifest",".webmanifest","","","0.4","0660798C9E4919246A4165250EE2EDFF42E911123778B6332B4B78267BCB623A"
"favicon-kit\site-dark.webmanifest","favicon-kit","site-dark.webmanifest",".webmanifest","","","0.4","012EC6C7C9A76273B327E6E9FC2648BBB8548ECF7454B5785C96821D6721893C"
"favicon-kit\site.webmanifest","favicon-kit","site.webmanifest",".webmanifest","","","0.4","E346208D9BF017F285690425846D2B74B825254B8CA10B2B5D9F62375B6D9DAA"
"headers\luv-2-mission-title-header.png","headers","luv-2-mission-title-header.png",".png","880","245","289.4","63BA8549B541898E61CF44AB76E407B00AE0CFEAD46D074CFDF904100EDF7686"
"headers\luv-3-mission-title-header.png","headers","luv-3-mission-title-header.png",".png","880","245","288.7","FAA737C0DADB095F85CF42D4C7DA57E6A5898DD56A327D2D02C2C3BCB1409BFA"
"headers\luv-mission-title-header-2.png","headers","luv-mission-title-header-2.png",".png","880","245","288.9","81D22F5E3025B555977DC1A24C1E29D0B25E92A04BD68D131D1FC8582BD24BD9"
"headers\luv-mission-title-header-3.png","headers","luv-mission-title-header-3.png",".png","880","245","284.2","8363925C6D9D9EC4C98604653D6131DEE19F94E73CFB2DCCC2A76329007FA519"
"headers\luv-mission-title-header.png","headers","luv-mission-title-header.png",".png","880","245","290.4","2A19DF2F3A2040F98CB2244736DC1D00F543F6D20CEC925165E470268FB77F1C"
"icons\favicon-animated.svg","icons","favicon-animated.svg",".svg","","","1.3","C018266E1292109411C5B1570E32E74EFF6E12EC5D86F5CDD6E82D766D64D020"
"icons\icons-favicons-favicon-animated.svg","icons","icons-favicons-favicon-animated.svg",".svg","","","1.1","7F419740E5414D0E9514F6D621EC29BE4814051FC0C0D37B28FA9C02B9F1FCFF"
"icons\lm-v2-animated.svg","icons","lm-v2-animated.svg",".svg","","","0.8","FC76243E8DA67C98170BD5C7023ECB6D040A353F7FF9734D650CC05370A7A628"
"icons\lm-v2-micro.svg","icons","lm-v2-micro.svg",".svg","","","0.3","785D7B975918C4A81D9B37630EE1B450883BAAB3AA7E01DCB322D49B332B067A"
"icons\lm-v2.svg","icons","lm-v2.svg",".svg","","","0.5","B14B791E9E416AB7BEE5AC9705C866A30326B9BB0C6A798C78242A62E56B7316"
"icons\lmg-splashIcon.png","icons","lmg-splashIcon.png",".png","157","164","27.8","532C048F048DECC6A85C141C55E5538F9B24F85F3FA0B5072F28FB4BC4AAF9AE"
"icons\luv-2-app-icon-1024-card.png","icons","luv-2-app-icon-1024-card.png",".png","240","240","81.2","9B0E8DC4F85BA0DED8B7D3FEF58496F798E422B419496BFE5D1B034BBDEC87B6"
"icons\luv-2-app-icon-16-card.png","icons","luv-2-app-icon-16-card.png",".png","110","105","18.8","3BE4D7C390EDD626152B9DF1FB114898529392EC062C4EA3FD56EE67934D3538"
"icons\luv-2-app-icon-36-card.png","icons","luv-2-app-icon-36-card.png",".png","135","130","28.1","EB6D0A30C75F9AFE41F10FE397A15F515789B896CF2BD22BF988B0B49FC665D0"
"icons\luv-2-app-icon-684-card.png","icons","luv-2-app-icon-684-card.png",".png","185","185","44.7","8B426E59F068C15B10954A692BC2A4ABD291CC9A766BC37647C458EAA9F51F5B"
